delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.13999999999999999,0.7322757244110107,"[97.69676422619315, 97.73520350595811]","[110.83664632652108, 110.89357361238874]","[353.304745761182, 353.8018507006231]",False,True
0.01,0.15,0.7843444347381592,"[101.2279038608157, 101.27512613171508]","[114.89369258025067, 114.97490571913812]","[353.1139634622543, 353.9922625756977]",False,True
0.01,0.16,0.8362777233123779,"[104.7600638094325, 104.81403068454665]","[118.97739639654306, 119.05851104601759]","[353.21599486167975, 353.89045528315677]",False,True
0.01,0.17,0.888319730758667,"[108.28983262755881, 108.35532020202612]","[123.03085075449545, 123.14445106573118]","[352.97688181263175, 354.1289517479474]",False,True
0.01,0.18000000000000002,0.9414169788360596,"[111.82086428892387, 111.89535053824412]","[127.11917730222487, 127.23265061193071]","[353.1031661365067, 354.0030336217999]",False,True
0.01,0.19000000000000003,0.9948427677154541,"[115.34895262018603, 115.43831428614325]","[131.16713086117858, 131.32318643320608]","[352.8088331262147, 354.29637478991293]",False,True
0.01,0.20000000000000004,1.0487217903137207,"[118.87858355368319, 118.97974124182112]","[135.26006095489163, 135.41596552008787]","[352.9630933497164, 354.1426955677869]",False,True
0.01,0.21000000000000005,1.1025030612945557,"[122.40465615597901, 122.5247111186749]","[139.30047743354484, 139.51108214083655]","[352.6072602295833, 354.4969876853783]",False,True
0.01,0.22000000000000006,1.155430555343628,"[125.93258762990388, 126.06783106515192]","[143.39798755445946, 143.60842313823056]","[352.79314739248656, 354.3119946477021]",False,True
0.01,0.23000000000000007,1.2092711925506592,"[129.45629476478257, 129.61515223487953]","[147.42880261039866, 147.70810239035376]","[352.37071348787003, 354.7321169727597]",False,True
0.01,0.24000000000000007,1.2623589038848877,"[132.98221087316261, 133.16027777063155]","[151.53086337607368, 151.80998457606992]","[352.59161083800575, 354.5125535752009]",False,True
0.01,0.25000000000000006,1.3153555393218994,"[136.5032034288407, 136.71029339070992]","[155.5501138792263, 155.91420494231525]","[352.0992555678091, 355.00156200783726]",False,True
0.01,0.26000000000000006,1.3683078289031982,"[140.02678402340055, 140.25774025942587]","[159.65668897971983, 160.02060448282396]","[352.3580594559851, 354.74468687159526]",False,True
0.01,0.2700000000000001,1.4213430881500244,"[143.5447322601301, 143.8107727258636]","[163.66266595265253, 164.12934103817744]","[351.79482367295464, 355.30324664377133]",False,True
0.01,0.2800000000000001,1.4742767810821533,"[147.06566939079966, 147.36084332198908]","[167.77371160141348, 168.24023111760303]","[352.0937130669559, 355.0070596125506]",False,True
0.01,0.2900000000000001,1.527287244796753,"[150.5802844032404, 150.9171730086195]","[171.76512588549784, 172.3534556180173]","[351.461501244073, 355.6329686630416]",False,True
0.01,0.3000000000000001,1.580601453781128,"[154.09830152163318, 154.4701372768319]","[175.8805908669656, 176.46880673162602]","[351.8017118392777, 355.2964268212408]",False,True
0.01,0.3100000000000001,1.6324925422668457,"[157.60935803124443, 158.02998021324913]","[179.85673646987675, 180.58648785468688]","[351.1056509611254, 355.98429364172193]",False,True
0.01,0.3200000000000001,1.6857056617736816,"[161.12423075999803, 161.5860551922555]","[183.97656286629768, 184.7062682657947]","[351.48727287536155, 355.60749790063574]",False,True
0.01,0.3300000000000001,1.7393243312835693,"[164.63158943482304, 165.149541503455]","[187.93746021013152, 188.8283719790805]","[350.73586748250256, 356.34863111995037]",False,True
0.01,0.34000000000000014,1.7922477722167969,"[168.1431663048728, 168.70887113963644]","[192.06158485894224, 192.95254831389823]","[351.157687004977, 355.9329636181438]",False,True
0.01,0.35000000000000014,1.8453843593597412,"[171.6467935287508, 172.27602628862851]","[196.00808551248136, 197.07903830532297]","[350.36272238779867, 356.71551489920625]",False,True
0.01,0.36000000000000015,1.8985445499420166,"[175.15501480617172, 175.83866338187613]","[200.13644218755917, 201.20757622782722]","[350.82212774209165, 356.26370932476107]",False,True
0.01,0.37000000000000016,1.9526138305664062,"[178.6549977546359, 179.4093942534183]","[204.07027860761576, 205.33841427635076]","[349.9982948464168, 357.0730871542161]",False,True
0.01,0.38000000000000017,2.0068626403808594,"[182.15991038491987, 182.97528643612395]","[208.2028008411794, 209.47127914379726]","[350.49126302839596, 356.58921827056645]",False,True
0.01,0.3900000000000002,2.0597620010375977,"[185.65646546336612, 186.5493740391988]","[212.12656924381855, 213.6064252371051]","[349.6555078446258, 357.4087603074847]",False,True
0.01,0.4000000000000002,2.1134583950042725,"[189.15823230455376, 190.11835549174046]","[216.26319362245596, 217.74358258499922]","[350.17668411876525, 356.89814525416676]",False,True
0.01,0.4100000000000002,2.166400909423828,"[192.6517054858805, 193.6954555401002]","[220.18026495636556, 221.88299450261454]","[349.34731813267405, 357.7100048359751]",False,True
0.01,0.4200000000000002,2.220391035079956,"[196.1506074048205, 197.26724570658007]","[224.320934648252, 226.02441014435638]","[349.89019189400005, 357.1790166479873]",False,True
0.01,0.4300000000000002,2.2732224464416504,"[199.64146574417455, 200.8468976019312]","[228.2352968926113, 230.16804212158877]","[349.0858339354055, 357.9651895351139]",False,True
0.01,0.4400000000000002,2.326422691345215,"[203.13789579461596, 204.42110752111256]","[232.379965107214, 234.3136815714019]","[349.6430050441417, 357.4209919181367]",False,True
0.01,0.45000000000000023,2.3793606758117676,"[206.62671032342104, 208.00275139409513]","[236.296008571145, 238.46148154649697]","[348.88145288050765, 358.1643872982563]",False,True
0.01,0.46000000000000024,2.4327080249786377,"[210.12116004789323, 211.57889747314428]","[240.44464162904166, 242.61130838468574]","[349.44497244721833, 357.6146079049166]",False,True
0.01,0.47000000000000025,2.4876842498779297,"[213.60858123817678, 215.16189804558505]","[244.36690626455382, 246.7632132190664]","[348.7421190283543, 358.3000572440754]",False,True
0.01,0.48000000000000026,2.5416927337646484,"[217.10162003364727, 218.73942227888085]","[248.5194859703535, 250.91718591916884]","[349.30387954704815, 357.75242332958084]",False,True
0.01,0.49000000000000027,2.5956649780273438,"[220.588347929485, 222.3230975224838]","[252.4523947211844, 255.07311388732072]","[348.67278958377335, 358.36752436029514]",False,True
0.01,0.5000000000000002,2.648388385772705,"[224.08059725882282, 225.90139240951697]","[256.6089197877493, 259.23118052378493]","[349.224932933782, 357.8294887033181]",False,True
0.01,0.5100000000000002,2.7012364864349365,"[227.56734904737937, 229.48504440801833]","[260.55652383800503, 263.3910203238655]","[348.67517885565576, 358.3651998501344]",False,True
0.01,0.5200000000000002,2.754345417022705,"[231.05945393076107, 233.0634802632664]","[264.71701019941776, 267.5531104931458]","[349.2104883381698, 357.84358552480813]",False,True
0.01,0.5300000000000002,2.8074986934661865,"[234.54693205552655, 236.64642542336867]","[268.6827703461764, 271.71670607143506]","[348.74781247654795, 358.2945160102268]",False,True
0.01,0.5400000000000003,2.860595941543579,"[238.03953262858823, 240.22437748189083]","[272.8472503084882, 275.8827193162913]","[349.2600573061684, 357.79520585221667]",False,True
0.01,0.5500000000000003,2.915203094482422,"[241.528396474586, 243.80597332233896]","[276.8338738460924, 280.0498499768779]","[348.8863845997762, 358.159584044814]",False,True
0.01,0.5600000000000003,2.9698033332824707,"[245.0221023922348, 247.38284607181774]","[281.00239414320754, 284.2196400424337]","[349.37059176488094, 357.68727494787925]",False,True
0.01,0.5700000000000003,3.0233304500579834,"[248.51294611062642, 250.96251223541273]","[285.0117394356039, 288.38999567992124]","[349.0843718391605, 357.9666163594986]",False,True
0.01,0.5800000000000003,3.0763068199157715,"[252.00831620750785, 254.5377587443062]","[289.1843583659246, 292.56335010012305]","[349.5370096881428, 357.5246508893449]",False,True
0.01,0.5900000000000003,3.129286050796509,"[255.5016544747099, 258.11499056071557]","[293.2174108873055, 296.73650199171266]","[349.3338267202049, 357.7231816409389]",False,True
0.01,0.6000000000000003,3.183314085006714,"[258.9991834259966, 261.68812517287586]","[297.39419479005966, 300.91311685986483]","[349.75289512866544, 357.3134612160307]",False,True
0.01,0.6100000000000003,3.236321210861206,"[262.4954459754225, 265.26249895172924]","[301.4511101542331, 305.0884853043336]","[349.6262549425921, 357.4373778853377]",False,True
0.01,0.6200000000000003,3.2893452644348145,"[265.9955588400062, 268.83310249520883]","[305.6321295323184, 309.26793566799125]","[350.01128645836616, 357.06035434796047]",False,True
0.01,0.6300000000000003,3.3422863483428955,"[269.49509360461457, 272.4042726345978]","[309.71233210875477, 313.44475684043044]","[349.95347646083536, 357.1170139389004]",False,True
0.01,0.6400000000000003,3.3952977657318115,"[272.99814820250015, 275.9719901432097]","[313.8976577132076, 317.62646400241397]","[350.3054597885569, 356.7717508611895]",False,True
0.01,0.6500000000000004,3.4483284950256348,"[275.20081203067, 280.46067277701474]","[317.9999787152687, 321.8037596214812]","[220.266382816985, 448.8682633805015]",False,True
0.01,0.6600000000000004,3.502474069595337,"[277.81425485931385, 284.7232912584876]","[322.20918417689893, 325.97314279863133]","[261.3442828643817, 426.26184814728947]",False,True
0.01,0.6700000000000004,3.555340528488159,"[280.81336626022534, 288.7239575217951]","[326.33891172587226, 330.1438310886854]","[299.9111400911477, 400.06662633075103]",False,True
0.01,0.6800000000000004,3.6085705757141113,"[284.1703203525829, 292.4294748910363]","[330.54269915097495, 334.3198716600225]","[335.6954092357557, 370.55173692411756]",False,True
0.01,0.6900000000000004,3.661348819732666,"[287.8478978390289, 295.8170143499967]","[334.1703203525829, 338.4861449604699]","[367.7577486445994, 338.7539458960402]",False,True
0.01,0.7000000000000004,3.7153515815734863,"[291.49667053627314, 299.23556046795295]","[337.8478978390289, 342.6621647828828]","[364.8772697244205, 341.8546117956247]",False,True
0.01,0.7100000000000004,3.7682275772094727,"[295.11850937799863, 302.68262924636633]","[341.49667053627314, 346.82283490299034]","[362.18388417255153, 344.70687784134003]",False,True
0.01,0.7200000000000004,3.8212695121765137,"[298.7142248400776, 306.1569392607508]","[345.11850937799863, 350.99443326736196]","[359.5715462078949, 347.43100143844384]",False,True
0.01,0.7300000000000004,3.874274253845215,"[302.28552662632785, 309.65633968274295]","[348.7142248400776, 355.1502844250419]","[357.13017862502574, 349.9400421992164]",False,True
0.01,0.7400000000000004,3.927152633666992,"[305.8330191865944, 313.1798743140974]","[352.28552662632785, 359.3186655579192]","[354.74925602665564, 352.353463135442]",False,True
0.01,0.7500000000000004,3.980264663696289,"[309.36855307586046, 316.71540820336344]","[355.8330191865944, 363.1798743140974]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7600000000000005,4.033204078674316,"[312.9040869651265, 320.2509420926295]","[359.36855307586046, 366.71540820336344]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7700000000000005,4.0862038135528564,"[316.43962085439256, 323.78647598189553]","[362.9040869651265, 370.2509420926295]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7800000000000005,4.139250040054321,"[319.9751547436586, 327.3220098711616]","[366.43962085439256, 373.78647598189553]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7900000000000005,4.193285226821899,"[323.51068863292465, 330.85754376042763]","[369.9751547436586, 377.3220098711616]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8000000000000005,4.246340274810791,"[327.0462225221907, 334.3930776496937]","[373.51068863292465, 380.85754376042763]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8100000000000005,4.300198554992676,"[330.58175641145675, 337.92861153895973]","[377.0462225221907, 384.3930776496937]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8200000000000005,4.353212356567383,"[334.1172903007228, 341.4641454282258]","[380.58175641145675, 387.92861153895973]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8300000000000005,4.406367301940918,"[337.65282418998885, 344.9996793174918]","[384.1172903007228, 391.4641454282258]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8400000000000005,4.459379434585571,"[341.1883580792549, 348.5352132067579]","[387.65282418998885, 394.9996793174918]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8500000000000005,4.513279438018799,"[344.72389196852095, 352.0707470960239]","[391.1883580792549, 398.5352132067579]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8600000000000005,4.5662596225738525,"[348.259425857787, 355.60628098528997]","[394.72389196852095, 402.0707470960239]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8700000000000006,4.618281364440918,"[351.79495974705304, 359.141814874556]","[398.259425857787, 405.60628098528997]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8800000000000006,4.671298980712891,"[355.3304936363191, 362.67734876382207]","[401.79495974705304, 409.141814874556]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8900000000000006,4.7243735790252686,"[358.86602752558514, 366.2128826530881]","[405.3304936363191, 412.67734876382207]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9000000000000006,4.7774107456207275,"[362.4015614148512, 369.74841654235416]","[408.86602752558514, 416.2128826530881]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9100000000000006,4.8314337730407715,"[365.93709530411724, 373.2839504316202]","[412.4015614148512, 419.74841654235416]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9200000000000006,4.885274410247803,"[369.4726291933833, 376.81948432088626]","[415.93709530411724, 423.2839504316202]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9300000000000006,4.938284873962402,"[373.00816308264933, 380.3550182101523]","[419.4726291933833, 426.81948432088626]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9400000000000006,4.992244005203247,"[376.5436969719154, 383.89055209941836]","[423.00816308264933, 430.3550182101523]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9500000000000006,5.045293807983398,"[380.07923086118143, 387.4260859886844]","[426.5436969719154, 433.89055209941836]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9600000000000006,5.099411725997925,"[383.6147647504475, 390.96161987795045]","[430.07923086118143, 437.4260859886844]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9700000000000006,5.153227806091309,"[387.1502986397135, 394.4971537672165]","[433.6147647504475, 440.96161987795045]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9800000000000006,5.207319736480713,"[390.6858325289796, 398.03268765648255]","[437.1502986397135, 444.4971537672165]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9900000000000007,5.261322975158691,"[394.2213664182456, 401.5682215457486]","[440.6858325289796, 448.03268765648255]","[353.5533889266071, 353.5533889266071]",False,True
0.01,1.0000000000000007,5.315264940261841,"[397.75690030751167, 405.10375543501465]","[444.2213664182456, 451.5682215457486]","[353.5533889266071, 353.5533889266071]",False,True
0.01,1.0100000000000007,5.369558572769165,"[401.54900377674437, 408.3625820699679]","[450.0, 450.0]","[379.2103469232696, 325.8826634953281]",False,True
0.01,1.0200000000000007,5.425190210342407,"[405.34110724454086, 411.62140870368694]","[450.0, 450.0]","[379.21034677964866, 325.8826633719044]",False,True
0.01,1.0300000000000007,5.479150772094727,"[409.13321071065724, 414.88023533596214]","[450.0, 450.0]","[379.21034661163714, 325.88266322752037]",False,True
0.01,1.0400000000000007,5.532141447067261,"[412.9253141747817, 418.13906196652556]","[450.0, 450.0]","[379.2103464124457, 325.88266305634085]",False,True
0.01,1.0500000000000007,5.585095405578613,"[416.71741763650675, 421.397888595027]","[450.0, 450.0]","[379.21034617250643, 325.8826628501438]",False,True
0.01,1.0600000000000007,5.63718056678772,"[420.50952109528566, 424.6567152209966]","[450.0, 450.0]","[379.2103458778915, 325.88266259696]",False,True
0.01,1.0700000000000007,5.691233396530151,"[424.30162455036077, 427.9155418437832]","[450.0, 450.0]","[379.21034550750915, 325.8826622786636]",False,True
0.01,1.0800000000000007,5.745107889175415,"[428.093728000639, 431.17436846244755]","[450.0, 450.0]","[379.21034502781765, 325.88266186643085]",False,True
0.01,1.0900000000000007,5.798163890838623,"[431.8858314444595, 434.4331950755623]","[450.0, 450.0]","[379.2103443820517, 325.8826613114779]",False,True
0.01,1.1000000000000008,5.85115909576416,"[435.6779348791186, 437.69202168080403]","[450.0, 450.0]","[379.21034346591046, 325.88266052417214]",False,True
0.01,1.1100000000000008,5.904175519943237,"[439.4700382997649, 440.95084827400353]","[450.0, 450.0]","[379.2103420646295, 325.8826593199509]",False,True
0.01,1.1200000000000008,5.957188844680786,"[442.6290268098354, 443.66559379180245]","[450.0, 450.0]","[315.89885100705317, 271.474551779894]",False,True
0.01,1.1300000000000008,6.011157512664795,"[444.84031876688476, 445.56591565426174]","[450.0, 450.0]","[221.12919570493773, 190.03218624592648]",False,True
0.01,1.1400000000000008,6.06519341468811,"[446.3882231368193, 446.8961409579832]","[450.0, 450.0]","[154.7904369934571, 133.02253037214768]",False,True
0.01,0.0,0.0010535717010498047,"[51.218, 51.21695671172169]","[54.06, 54.05652237240563]","[121.80000000000007, 121.69567117216893]",False,True
0.01,0.01,0.053446292877197266,"[53.277119, 53.274318096495854]","[58.08173, 58.07482799430224]","[205.9118999999999, 205.7361384774164]",False,True
0.01,0.02,0.10537934303283691,"[55.9290632645, 55.92376824069783]","[62.116933215, 62.105818577169124]","[265.19442645000015, 264.9450144201981]",False,True
0.01,0.03,0.15746545791625977,"[58.998752178959755, 58.99046976381656]","[66.16135964603251, 66.14610665109359]","[306.9688914459752, 306.6701523118727]",False,True
0.01,0.04,0.20950722694396973,"[62.362783056863265, 62.35066399982087]","[70.21218843863811, 70.19111721716423]","[336.4030877903506, 336.0194236004301]",False,True
0.01,0.05,0.2614858150482178,"[65.90048391727447, 65.88402948214505]","[74.26743110371935, 74.24072315057961]","[353.77008604112103, 353.33654823241926]",False,True
0.01,0.060000000000000005,0.3136429786682129,"[69.43868032425935, 69.41689874613418]","[78.3261919843079, 78.2910292820043]","[353.8196406984879, 353.28692639891244]",False,True
0.01,0.07,0.3664121627807617,"[72.97714689057156, 72.94949742816848]","[82.38899362722087, 82.3457363792256]","[353.8466566312215, 353.25986820343013]",False,True
0.01,0.08,0.41845130920410156,"[76.51635990934483, 76.48134826482226]","[86.45410519117473, 86.39842129826417]","[353.9213018773274, 353.185083665377]",False,True
0.01,0.09,0.4704725742340088,"[80.05599082302561, 80.01278029056712]","[90.5215159271034, 90.45406397806465]","[353.9630913680774, 353.14320257448554]",False,True
0.01,0.09999999999999999,0.5234711170196533,"[83.59668145453642, 83.5431498236264]","[94.5912317940392, 94.505651094658]","[354.06906315108154, 353.0369533059269]",False,True
0.01,0.10999999999999999,0.5755581855773926,"[87.13797554591225, 87.07291403316061]","[98.66323778958821, 98.56065188365305]","[354.1294091375835, 352.9764209534218]",False,True
0.01,0.11999999999999998,0.6275370121002197,"[90.68072142820895, 90.60122111396464]","[102.73754187726, 102.60890283196345]","[354.2745882296693, 352.8307080804023]",False,True
0.01,0.12999999999999998,0.6804392337799072,"[94.22430435540511, 94.12868752853782]","[106.81412375220975, 106.66124736985911]","[354.3582927196162, 352.7466414573183]",False,True
0.01,0.13999999999999999,0.7325310707092285,"[97.76982459965039, 97.65420670854931]","[110.89299385998373, 110.7033452672521]","[354.552024424528, 352.5519180011491]",False,True
0.01,0.15,0.7844579219818115,"[101.31647335694623, 101.17859061289468]","[114.97412536381499, 114.75050376193147]","[354.66487572958397, 352.4383904345364]",False,True
0.01,0.16,0.8365499973297119,"[104.8656501456128, 104.70042869207187]","[119.05753171189976, 118.78299259109376]","[354.91767886665673, 352.18380791771904]",False,True
0.01,0.17,0.8896546363830566,"[108.41631364925026, 108.22076788544382]","[123.14317818085799, 122.8218581754663]","[355.0663503637455, 352.03391933719575]",False,True
0.01,0.18000000000000002,0.9424846172332764,"[111.97020840537921, 111.73784500042588]","[127.23108174546202, 126.84061873520821]","[355.38947561289564, 351.707711498206]",False,True
0.01,0.19000000000000003,0.9944663047790527,"[115.52602176714296, 115.25298236954681]","[131.3211983909102, 130.86747333217977]","[355.58133617637577, 351.5137369120936]",False,True
0.01,0.20000000000000004,1.0474889278411865,"[119.08588325733923, 118.76402004720735]","[135.41354909601813, 134.8677505169824]","[355.9861490196271, 351.103767766054]",False,True
0.01,0.21000000000000005,1.0993919372558594,"[122.64817293600571, 122.27259406863335]","[139.50807919844712, 138.87827031959552]","[356.2289678666477, 350.8574021426004]",False,True
0.01,0.22000000000000006,1.1514532566070557,"[126.21543445209302, 125.77611297231276]","[143.60481405188239, 142.85476556797175]","[356.72615160873136, 350.3518903679404]",False,True
0.01,0.23000000000000007,1.2034955024719238,"[129.78571131137429, 129.2765590287814]","[147.70368716124773, 146.84407840491642]","[357.0276859281255, 350.04460564686434]",False,True
0.01,0.24000000000000007,1.2555179595947266,"[133.3619741479904, 132.77088923384912]","[151.8047284512589, 150.79111771558235]","[357.62628366161044, 349.4330205067707]",False,True
0.01,0.25000000000000006,1.3085262775421143,"[136.94191161143542, 136.2614546935621]","[155.9078587207456, 154.75392294656726]","[357.99374634450174, 349.0565459712956]",False,True
0.01,0.26000000000000006,1.36199951171875,"[140.52891247372807, 139.74476121117735]","[160.01311241642014, 158.6657047114582]","[358.70008622926537, 348.33065176152536]",False,True
0.01,0.2700000000000001,1.4155235290527344,"[144.1203075046961, 143.2235370338046]","[164.120397220063, 162.59646258286085]","[359.13950309680297, 347.8775822627245]",False,True
0.01,0.2800000000000001,1.4685840606689453,"[147.71986827438968, 146.6938629216159]","[168.2297517408528, 166.46738088773108]","[359.9560769693603, 347.0325887811297]",False,True
0.01,0.2900000000000001,1.522634506225586,"[151.32458385118855, 150.1588340791236]","[172.3410707420936, 170.36057242925256]","[360.47155767988727, 346.49711575077146]",False,True
0.01,0.3000000000000001,1.575871229171753,"[154.9385433144478, 153.6141627926539]","[176.4543962747666, 174.1856012068629]","[361.3959463259237, 345.532871353029]",False,True
0.01,0.3100000000000001,1.6294758319854736,"[158.55843241393669, 157.06327897461023]","[180.56961111932975, 178.03605205415658]","[361.9889099488895, 344.9116181956339]",False,True
0.01,0.3200000000000001,1.6824848651885986,"[162.1885610798838, 160.50161656791803]","[184.68675966089776, 181.81116481849557]","[363.0128665947112, 343.8337593307806]",False,True
0.01,0.3300000000000001,1.7355093955993652,"[165.82537388501854, 163.93288341340832]","[188.80571445983378, 185.61441747562628]","[363.68128051347185, 343.12668454902905]",False,True
0.01,0.34000000000000014,1.7885584831237793,"[169.4732748266536, 167.35235972877308]","[192.9265207490168, 189.33700795060767]","[364.79009416350755, 341.947631536477]",False,True
0.01,0.35000000000000014,1.842599630355835,"[173.12855284303845, 170.76394912099002]","[197.04904349351852, 193.08971799383576]","[365.5278016384842, 341.158939221693]",False,True
0.01,0.36000000000000015,1.8955223560333252,"[176.7955534475119, 174.16293516552457]","[201.17332695855583, 196.75898051653428]","[366.7000604473455, 339.8986044534545]",False,True
0.01,0.37000000000000016,1.9486160278320312,"[180.4705162974758, 177.55331090010333]","[205.2992319654374, 200.45930439123194]","[367.4962849963899, 339.0375734578761]",False,True
0.01,0.38000000000000017,2.0005133152008057,"[184.1575577322374, 180.93054720126935]","[209.42679976149512, 204.07653104608534]","[368.7041434761594, 337.723630116601]",False,True
0.01,0.3900000000000002,2.053450107574463,"[187.85299036643562, 184.29859963956298]","[213.55589118698595, 207.7244678258074]","[369.5432634198233, 336.805243829363]",False,True
0.01,0.4000000000000002,2.106811285018921,"[191.56052319816638, 187.65332762963791]","[217.6865423231594, 211.29322283912475]","[370.7532831730747, 335.47279900749254]",False,True
0.01,0.4100000000000002,2.1595566272735596,"[195.27667282829825, 190.99850797112734]","[221.81861870519324, 214.89087087609343]","[371.61496301318545, 334.51803414894346]",False,True
0.01,0.4200000000000002,2.212564468383789,"[199.0045682694194, 194.33059368055598]","[225.95214917306774, 218.41701205008889]","[372.78954411211504, 333.208570942863]",False,True
0.01,0.4300000000000002,2.2655227184295654,"[202.74106114267772, 197.65303564504262]","[230.08700887361076, 221.96870474484248]","[373.64928732583377, 332.24419644866424]",False,True
0.01,0.4400000000000002,2.3184099197387695,"[206.48854753678643, 200.9630727036246]","[234.22321759357598, 225.46023587941008]","[374.74863941087074, 331.0037058581965]",False,True
0.01,0.45000000000000023,2.3714473247528076,"[210.24433542211926, 204.2636873384448]","[238.36066492068355, 228.97252911909936]","[375.5787885332847, 330.0614634820213]",False,True
0.01,0.46000000000000024,2.4244961738586426,"[214.0099685729996, 207.55306517989735]","[242.49936022866072, 232.43928480718264]","[376.5633150880336, 328.93778414525343]",False,True
0.01,0.47000000000000025,2.4774904251098633,"[217.78331329553458, 210.83359398169753]","[246.63921193314025, 235.92078148862035]","[377.3344722534976, 328.0528801800201]",False,True
0.01,0.48000000000000026,2.5305426120758057,"[221.56498700399325, 214.10451794607354]","[250.78021825094604, 239.3739640637275]","[378.16737084586737, 327.0923964376022]",False,True
0.01,0.49000000000000027,2.583383083343506,"[225.3534885270308, 217.36753125149608]","[254.92231002606684, 242.83497725628482]","[378.85015230375444, 326.3013305422537]",False,True
0.01,0.5000000000000002,2.636417865753174,"[229.1484883522412, 220.6229845150856]","[259.0654743052859, 246.28658241846682]","[379.49998252103853, 325.54532635895265]",False,True
0.01,0.5100000000000002,2.6894636154174805,"[232.93027396283154, 223.89377910133442]","[263.20966668196, 250.08185108068923]","[378.1785610590321, 327.07945862488276]",False,True
0.01,0.5200000000000002,2.7424542903900146,"[236.69269263809912, 227.1868332077306]","[267.3520352558478, 254.02139969828835]","[376.24186752675917, 329.30541063961726]",False,True
0.01,0.5300000000000002,2.7953474521636963,"[240.43798794599746, 230.49934927530046]","[271.49450231151434, 257.9671974371098]","[374.52953078983495, 331.2516067569862]",False,True
0.01,0.5400000000000003,2.8484508991241455,"[245.17454830408144, 232.10090963667957]","[275.63983485013796, 261.90923882996316]","[473.6560358083978, 160.15603613791075]",False,True
0.01,0.5500000000000003,2.901542901992798,"[249.7389837944869, 234.1419702156885]","[279.76770155363624, 265.89484192178264]","[456.4435490405446, 204.10605790089397]",False,True
0.01,0.5600000000000003,2.953620672225952,"[254.092182984832, 236.60157515496135]","[283.90787552859297, 269.8555962764508]","[435.3199190345093, 245.96049392728492]",False,True
0.01,0.5700000000000003,3.0065929889678955,"[258.19743400336984, 239.4558550529016]","[288.03993218200685, 273.8476394648136]","[410.5251018537866, 285.4279897940235]",False,True
0.01,0.5800000000000003,3.0595192909240723,"[262.0206208017774, 242.6781589454468]","[292.1777008172034, 277.8273709682947]","[382.3186798407564, 322.2303892545196]",False,True
0.01,0.5900000000000003,3.1124305725097656,"[265.5304054648941, 246.2392558688419]","[296.3060138788611, 281.8422876950999]","[350.9784663116694, 356.10969233951107]",False,True
0.01,0.6000000000000003,3.1654813289642334,"[268.8372472503348, 249.98956213505076]","[300.4461035130346, 285.8373284937609]","[330.6841785440716, 375.0306266208874]",False,True
0.01,0.6100000000000003,3.218514919281006,"[272.1738731281296, 253.71339449438108]","[304.57264691842187, 289.8719590628037]","[333.6625877794807, 372.38323593303204]",False,True
0.01,0.6200000000000003,3.2714593410491943,"[275.53824281452216, 257.41218028249676]","[308.71338778657145, 293.8849125263982]","[336.4369686392555, 369.878578811571]",False,True
0.01,0.6300000000000003,3.3244447708129883,"[278.92405018840645, 261.0913524888967]","[312.8344914462574, 297.9399794796024]","[338.5807373884299, 367.9172206399951]",False,True
0.01,0.6400000000000003,3.377509355545044,"[282.3308633869388, 264.75108246963055]","[316.9774889441967, 301.9698223576236]","[340.68131985323373, 365.9729980733862]",False,True
0.01,0.6500000000000004,3.4305150508880615,"[285.7528648911107, 268.39661472311025]","[321.091573197809, 306.0437054012765]","[342.2001504171891, 364.5532253479721]",False,True
0.01,0.6600000000000004,3.4843904972076416,"[289.1906980839933, 272.0272210977628]","[325.23457106873616, 310.0922195091151]","[343.7833192882647, 363.0606374652501]",False,True
0.01,0.6700000000000004,3.5374205112457275,"[292.6388035753695, 275.64807296355985]","[329.3369313071964, 314.18473740186613]","[344.81054913761625, 362.0851865797063]",False,True
